id,ordinalNumber,facilityName,terc,address,zipCode,wojew,powiat,community,place,lon,lat,facilityType
495784,7338,ULTRA-MED-STREFA GABINET LEKARZA POZ,2477011,FABRYCZNA 2,43-100,śląskie,Tychy,Tychy,TYCHY,19.009183,50.101323,1
495774,7328,PORADNIA POZ,2477011,SIKORSKIEGO 101,43-100,śląskie,Tychy,Tychy,TYCHY,18.994916,50.093531,1
495777,7331,PRZYCHODNIA ESKULAP TYCHY,2477011,CZARNIECKIEGO 6,43-100,śląskie,Tychy,Tychy,TYCHY,18.980698999999998,50.121594,1
495782,7336,PRZYCHODNIA W TYCHACH,2477011,TURYŃSKA 100,43-100,śląskie,Tychy,Tychy,TYCHY,19.076812,50.106640000000006,1
495779,7333,NZOZ ESTEDERM PORADNIE SPECJALISTYCZNE,2477011,ALEJA BIELSKA 135B/17,43-100,śląskie,Tychy,Tychy,TYCHY,18.973720999999998,50.105102,1
495780,7334,PORADNIA LEKARZA POZ,2477011,BIBLIOTECZNA 17,43-100,śląskie,Tychy,Tychy,TYCHY,18.98353,50.125104,1
495781,7335,PODSTAWOWA OPIEKA ZDROWOTNA REALIZOWANA W ZAKRESIE NOCNEJ I ŚWIĄTECZNEJ OPIEKI MEDYCZNEJ,2477011,EDUKACJI 102,43-100,śląskie,Tychy,Tychy,TYCHY,19.00755,50.113883,1
495778,7332,PRZYCHODNIA HELPMED TYCHY,2477011,LENCEWICZA 46,43-100,śląskie,Tychy,Tychy,TYCHY,18.971909,50.106148,1
491184,2737,PRZYCHODNIA LEKARSKA - PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ MIEDZIANA,1465188,MIEDZIANA 2,00-814,mazowieckie,Warszawa,Wola,WARSZAWA,20.9941868089278,52.2359995149967,1
491182,2735,NZOZ OŚRODEK POMOCY ZDROWIU  UL.  BELLOTTIEGO,1465188,BELLOTTIEGO 1,01-022,mazowieckie,Warszawa,Wola,WARSZAWA,20.982308810717,52.2420076821531,1
491180,2733,PRZYCHODNIA LEKARSKA - PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1465188,UL. PŁOCKA 49,01-152,mazowieckie,Warszawa,Wola,WARSZAWA,20.964576783212603,52.2404133646628,1
491179,2732,PRZYCHODNIA LEKARSKA - PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1465188,UL. LESZNO 17,01-199,mazowieckie,Warszawa,Wola,WARSZAWA,20.9749715985538,52.237479506130704,1
491178,2731,E-KOSMEA PAWEŁ DĄBROWSKI,1465188,POWĄZKOWSKA 44,01-797,mazowieckie,Warszawa,Wola,WARSZAWA,20.964211,52.258277,1
491177,2730,PUNKT SZCZEPIEŃ,1465188,PROSTA 36,00-838,mazowieckie,Warszawa,Wola,WARSZAWA,20.985840600000003,52.2314023,1
491176,2729,PUNKT SZCZEPIEŃ DLA DOROSŁYCH,1465188,ALEJA JANA PAWŁA II 27,00-867,mazowieckie,Warszawa,Wola,WARSZAWA,20.9955226,52.2379204,1
491183,2736,PRZYCHODNIA LEKARSKA - PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ NOWOLIPIE,1465188,NOWOLIPIE 31,01-002,mazowieckie,Warszawa,Wola,WARSZAWA,20.9876595698969,52.2415767296654,1
491196,2749,PORADNIA POZ - LEKARZ,1465198,KRASIŃSKIEGO 54/56,01-755,mazowieckie,Warszawa,Żoliborz,WARSZAWA,20.965763100000004,52.2623234,1
491186,2739,CENTRUM MEDYCZNE KASPRZAKA,1465188,KASPRZAKA 31/ LOK. U7,01-211,mazowieckie,Warszawa,Wola,WARSZAWA,20.9532263833879,52.2275165727408,1
490999,2552,CENTRUM MEDYCZNE PETRA MEDICA FILIA NR 1,1465078,GROCHOWSKA 166,04-329,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.100987600000003,52.242976899999995,1
490998,2551,PORADNIA LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1465078,POLIGONOWA 32,04-051,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.0881766,52.2354499,1
490997,2550,PORADNIA LEKARZY POZ,1465078,JANA NOWAKA JEZIORAŃSKIEGO 6,03-984,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.1092016,52.2291293,1
490996,2549,PORADNIA LEKARZY POZ,1465078,MEISSNERA 7,03-982,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.0866557,52.2220899,1
490995,2548,GRUPA ZDROWIE WARSZAWA  SAMOLOTOWA,1465078,SAMOLOTOWA 9A,03-984,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.097286899999997,52.222691,1
490994,2547,PORADNIA LEKARZA POZ WARSZAWA,1465078,WOJCIECHA CHRZANOWSKIEGO 8A,04-392,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.080451500000002,52.2533776,1
490993,2546,PORADNIA LEKARZA POZ DLA DOROSŁYCH I DZIECI,1465078,FIELDORFA 40,04-125,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.0982891,52.23360170000001,1
490992,2545,PRZYCHODNIA MEDYCZNA,1465078,UL. JANA NOWAKA-JEZIORAŃSKIEGO 7/184,03-984,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.1073807,52.2291116,1
490991,2544,REGIONALNE CENTRUM KRWIODAWSTWA I KRWIOLECZNICTWA W WARSZAWIE,1465078,SASKA 63/75,03-948,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.0598969,52.2327098,1
491199,2752,GABINET DIAGNOSTYCZNO-ZABIEGOWY - KOCHOWSKIEGO 4,1465198,UL. KOCHOWSKIEGO 4,01-574,mazowieckie,Warszawa,Żoliborz,WARSZAWA,20.9808331545528,52.2663625908504,1
491185,2738,PRZYCHODNIA LEKARSKA - PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ CIOŁKA,1465188,CIOŁKA 11,01-445,mazowieckie,Warszawa,Wola,WARSZAWA,20.9450645410605,52.241236600779,1
491198,2751,PORADNIA LEKARZA POZ - FELIŃSKIEGO,1465198,UL.FELIŃSKIEGO 8,01-513,mazowieckie,Warszawa,Żoliborz,WARSZAWA,20.988505798733698,52.26242880978721,1
491175,2728,CENTRUM MEDYCZNE ENEL-MED S.A. ODDZIAŁ PRZYOKOPOWA,1465188,UL. PRZYOKOPOWA 31,01-208,mazowieckie,Warszawa,Wola,WARSZAWA,20.9803338,52.230957000000004,1
491195,2748,CENTRUM MEDYCZNE FCM ZDROWIE WARSZAWA POWĄZKOWSKA,1465198,POWĄZKOWSKA 44C,01-797,mazowieckie,Warszawa,Żoliborz,WARSZAWA,20.962970000000002,52.258675,1
491194,2747,PRZYCHODNIA SZAJNOCHY,1465198,SZAJNOCHY 8,00-637,mazowieckie,Warszawa,Żoliborz,WARSZAWA,20.9824948,52.271705499999996,1
491193,2746,PUNKT SZCZEPIEŃ,1465198,ZYGMUNTA KRASIŃSKIEGO 58,01-755,mazowieckie,Warszawa,Żoliborz,WARSZAWA,20.9621166,52.2608375,1
491192,2745,APTEKA EUROPEJSKA,1465188,KROCHMALNA 58 LOK U3,00-864,mazowieckie,Warszawa,Wola,WARSZAWA,20.98558,52.235459999999996,4
491191,2744,APTEKA DR. MAX,1465188,OBOZOWA 63/65,01-418,mazowieckie,Warszawa,Wola,WARSZAWA,20.95382,52.24734,4
491190,2743,APTEKA PRIMA,1465188,PAŃSKA 61,00-830,mazowieckie,Warszawa,Wola,WARSZAWA,20.994972,52.23154,4
491189,2742,APTEKA BEATA,1465188,AL.SOLIDARNOŚCI 149,00-898,mazowieckie,Warszawa,Wola,WARSZAWA,20.98743,52.239670000000004,4
491188,2741,PORADNIA LEKARZA POZ,1465188,GÓRCZEWSKA 124,01-460,mazowieckie,Warszawa,Wola,WARSZAWA,20.9326251254304,52.241374082102396,1
491187,2740,PRYWATNA PRAKTYKA PIELĘGNIARSKA,1465188,GÓRCZEWSKA 82,01-401,mazowieckie,Warszawa,Wola,WARSZAWA,20.9472661542269,52.2393308389745,1
491197,2750,CENTRUM MEDYCZNE PUŁAWSKA SP. Z O.O.NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ODDZIAŁ W WARSZAWIE- ELBLĄSKA,1465198,ELBLĄSKA 14,01-737,mazowieckie,Warszawa,Żoliborz,WARSZAWA,20.9631307,52.266095799999995,1
491174,2727,CENTRUM MEDYCZNE PUŁAWSKA SP. Z O.O. NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ODDZIAŁ W WARSZAWIE- WOLA2,1465188,"JANA KAZIMIERZA 28/5LU,6LU,7LU,8LU",01-248,mazowieckie,Warszawa,Wola,WARSZAWA,20.944913600000003,52.224956299999995,1
491106,2659,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ SZPITAL MAZOVIA,1465138,ALEJA KOMISJI EDUKACJI NARODOWEJ 47/U15,02-797,mazowieckie,Warszawa,Ursynów,WARSZAWA,21.053285,52.14322,1
491172,2725,MYMED,1465188,WOLNOŚĆ 2,01-018,mazowieckie,Warszawa,Wola,WARSZAWA,20.9839965,52.2411216,1
491152,2705,GABINET DIAGNOSTYCZNO-ZABIEGOWYV OPRAMED,1465178,NIKE 29,02-442,mazowieckie,Warszawa,Włochy,WARSZAWA,20.917214573712602,52.211324125819594,1
491151,2704,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ POLSKA AGENCJA ŻEGLUGI POWIETRZNEJ,1465178,WIEŻOWA 8,02-147,mazowieckie,Warszawa,Włochy,WARSZAWA,20.959312,52.1623571,1
491150,2703,PUNKT SZCZEPIEŃ (SZCZEPIENIA ZALECANE),1465168,FRANCISZKA KLIMCZAKA 1,02-797,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.0828317447641,52.163713984043596,1
491149,2702,CENTRUM MEDYCZNE ENEL-MED S.A. ODDZIAŁ WILANÓW,1465168,AL. ALEJA RZECZYPOSPOLITEJ 14,02-972,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.0707645,52.1639468,1
491148,2701,NASZ GABINET WARSZAWA,1465168,KLIMCZAKA 8,02-797,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.078441,52.163218,1
491147,2700,PRZYCHODNIA LEKARSKA,1465168,PRZYCZÓŁKOWA 33,02-968,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.1026222,52.1246552,1
491146,2699,PRZYCHODNIA LEKARSKA,1465168,KOLEGIACKA 3,02-960,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.0865671,52.1674536,1
491153,2706,CITY CLINIC NZOZ,1465178,POPULARNA 62A,02-473,mazowieckie,Warszawa,Włochy,WARSZAWA,20.928653399999998,52.202628000000004,1
491145,2698,"PRAKTYKA RODZINNA ""HEALTHCARE"" NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ",1465168,CHORĄGWI PANCERNEJ 50,02-951,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.0815185,52.173635499999996,1
491143,2696,"BALUMED SPECJALISTYCZNE CENTRUM MEDYCZNE PROFILAKTYKI, DIAGNOSTYKI I TERAPII MAŁEGO DZIECKA",1465168,SARMACKA 18/93,02-972,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.07786,52.160669,1
491142,2695,"GABINET PEDIATRYCZNY ""ESKULAPEK"", ELŻBIETA MALINOWSKA",1465168,SARMACKA 1 B LOK. 21,02-972,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.0762708,52.1667405,1
491141,2694,PUNKT SZCZEPIEŃ,1465168,AL. RZECZYPOSPOLITEJ 1,02-972,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.0815996,52.1541346,1
491140,2693,"WARSZAWA-WESOŁA - PRZYCHODNIA ""POGODNA""",1465158,JANA PAWŁA II 25,05-077,mazowieckie,Warszawa,Wesoła,WARSZAWA WESOŁA,21.2432359836696,52.222422341249,1
491139,2692,DOKTORA,1465158,TRAKT BRZESKI 57B/3,05-077,mazowieckie,Warszawa,Wesoła,WARSZAWA,21.2330813,52.2228467,1
491138,2691,PRZYCHODNIA REJONOWA NR 4,1465158,KAMYK 10A/42,05-077,mazowieckie,Warszawa,Wesoła,WARSZAWA WESOŁA,21.2257787,52.2192924,1
491137,2690,PRZYCHODNIA REJONOWA NR 3,1465158,JANA PAWŁA II 23,05-077,mazowieckie,Warszawa,Wesoła,WARSZAWA WESOŁA,21.2379086,52.2163343,1
491144,2697,PRZYCHODNIA CITYMED - PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1465168,JANA III SOBIESKIEGO 18,02-957,mazowieckie,Warszawa,Wilanów,WARSZAWA,21.0638247,52.1749393,1
491154,2707,NOCNA POMOC LEKARSKA (AMBULATORIUM OGÓLNE),1465178,CEGIELNIANA 8,02-471,mazowieckie,Warszawa,Włochy,WARSZAWA,20.92513,52.2083778,1
491155,2708,PRZYCHODNIA REJONOWA,1465178,SZYBOWCOWA 4,02-151,mazowieckie,Warszawa,Włochy,WARSZAWA,20.9753629,52.181726899999994,1
490990,2543,CENTRUM MEDYCZNE SOLUTION,1465078,MIŃSKA 25B LOK U3,03-808,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.0592562,52.250053,1
491171,2724,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""IMPLADENT""",1465188,ŻYTNIA 16 LOK G,01-014,mazowieckie,Warszawa,Wola,WARSZAWA,20.981066955648803,52.2407157030153,1
491170,2723,PUNKT SZCZEPIEŃ GRZYBOWSKA,1465188,GRZYBOWSKA 61,00-844,mazowieckie,Warszawa,Wola,WARSZAWA,20.987816100000003,52.2333795,1
491169,2722,PORADNIA LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ - SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ WARSZAWA WOLA - ŚRÓDMIEŚCIE,1465188,OBOZOWA 63/65,01-418,mazowieckie,Warszawa,Wola,WARSZAWA,20.9537829,52.247118,1
491168,2721,PUNKT POBRAŃ MATERIAŁÓW DO BADAŃ,1465188,SPOKOJNA 5,01-044,mazowieckie,Warszawa,Wola,WARSZAWA,20.979398800000002,52.251686600000006,1
491167,2720,IMPLADENT ALEKSANDRA NIESIOBĘDZKA,1465188,BANDERII 4 U3,01-164,mazowieckie,Warszawa,Wola,WARSZAWA,20.9624415,52.2455954,1
491166,2719,PRZYCHODNIA WIELOSPECJALISTYCZNA MD CLINIC,1465188,SIENNA 83/189,00-815,mazowieckie,Warszawa,Wola,WARSZAWA,20.9930799,52.230011100000006,1
491165,2718,PORADNIA LEKARZA POZ,1465188,GÓRCZEWSKA 89,01-401,mazowieckie,Warszawa,Wola,WARSZAWA,20.9494155,52.2378999,1
491164,2717,PRZYCHODNIA RODZINNA STARÓWKA - FILIA NR 1,1465188,OBOZOWA 63/65,01-426,mazowieckie,Warszawa,Wola,WARSZAWA,20.9537829,52.247118,1
491000,2553,CENTRUM MEDYCZNE PETRA MEDICA,1465078,OMULEWSKA 27,04-128,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.0951996,52.2423919,1
491163,2716,WOJEWÓDZKI SZPITAL ZAKAŹNY,1465188,UL. WOLSKA 37,01-201,mazowieckie,Warszawa,Wola,WARSZAWA,20.9719076,52.2344195,1
491162,2715,CENTRUM MEDYCZNE CRG,1465188,SOKOŁOWSKA 9 U2,01-142,mazowieckie,Warszawa,Wola,WARSZAWA,20.9589135,52.2349235,1
491161,2714,CENTRUM MEDYCZNE - WARSZAWA  CHMIELNA,1465188,CHMIELNA 71,00-801,mazowieckie,Warszawa,Wola,WARSZAWA,20.998663,52.228733,1
491160,2713,PORADNIA LEKARZA POZ,1465188,CHMIELNA 100,00-801,mazowieckie,Warszawa,Wola,WARSZAWA,20.9992867,52.22922979999999,1
491159,2712,APTEKA WŁOCHY,1465178,GLOBUSOWA 25,02-436,mazowieckie,Warszawa,Włochy,WARSZAWA,20.91273,52.20939,4
491158,2711,APTEKA PINI,1465178,OBYWATELSKA 42,02-409,mazowieckie,Warszawa,Włochy,WARSZAWA,20.895725100000003,52.208459999999995,4
491157,2710,CENTRUM MEDYCZNE LUX MED WARSZAWA 1 SIERPNIA,1465178,1 SIERPNIA 8,02-143,mazowieckie,Warszawa,Włochy,WARSZAWA,20.9824706,52.1914532,1
491156,2709,PRZYCHODNIA - KLESZCZOWA 26B - PUNKT SZCZEPIEŃ,1465178,KLESZCZOWA 26B,02-485,mazowieckie,Warszawa,Włochy,WARSZAWA,20.9197657,52.1980381,1
491173,2726,CENTRUM MEDYCZNE CORTEN MEDIC PRZYCHODNIA LEKARSKA NR 9,1465188,MŁYNARSKA 26/28,01-171,mazowieckie,Warszawa,Wola,WARSZAWA,20.972186899999997,52.237829,1
491001,2554,PUNKT SZCZEPIEŃ- ZAKŁAD LECZNICTWA OTWARTEGO,1465078,OSTROŁĘCKA 4,04-102,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.0912371,52.2427476,1
491027,2580,INSKIN,1465088,UL. SIERAKOWSKIEGO 4A LOK. U10,03-712,mazowieckie,Warszawa,Praga-Północ,WARSZAWA,21.034063081249197,52.250519350962804,1
491003,2556,CENTRUM MEDYCZNE PUŁAWSKA SP. Z O.O. NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ODDZIAŁ W WARSZAWIE- GOCŁAW,1465078,NAGÓRSKIEGO 1,03-982,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.090365600000002,52.223996,1
491056,2609,PORADNIA LEKARZA POZ,1465108,AL. 3 MAJA 2/35,00-391,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0335017,52.2345746,1
491055,2608,PUNKT SZCZEPIEŃ - PL. ŻELAZNEJ BRAMY,1465108,PL. PLAC ŻELAZNEJ BRAMY 10,00-136,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.001348899999996,52.239449,1
491054,2607,PORADNIA LEKARZA POZ,1465108,KARMELICKA 26,00-181,mazowieckie,Warszawa,Śródmieście,WARSZAWA,20.98978,52.2508886,1
491053,2606,HIT MEDICA POLIGONOWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1465108,MARSZAŁKOWSKA 28,00-572,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0190424,52.2186304,1
491052,2605,SZPITAL SOLEC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1465108,SOLEC 99,00-382,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0300624,52.236062700000005,1
491051,2604,CENTRUM MEDYCZNE DLA SZKÓŁ WYŻSZYCH I CENTERMED WARSZAWA,1465108,KRAKOWSKIE PRZEDMIEŚCIE 24,00-927,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.017343899999997,52.239641,1
491050,2603,CENTRUM MEDYCZNE DLA SZKÓŁ WYŻSZYCH V CENTERMED WARSZAWA,1465108,LUDWIKA WARYŃSKIEGO 10A,00-630,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0165361,52.2158266,1
491049,2602,LECZNICA ROMA RN PKPS,1465108,ŚWIĘTOKRZYSKA 30 LOK. 152,00-116,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0088213,52.235279,1
491048,2601,PUNKT SZCZEPIEŃ TWARDA,1465108,TWARDA 18,00-105,mazowieckie,Warszawa,Śródmieście,WARSZAWA,20.9993674,52.2347064,1
491047,2600,PORADNIA POZ DRAG-MED,1465108,FABRYCZNA 16/22,00-446,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0378312,52.2246517,1
491046,2599,GABINET LEKARZA POZ  MEDINA,1465108,KRZYWE KOŁO 8/10,00-270,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0117303,52.250645399999996,1
496150,20080,MARZENA WŁODARSKA,1465011,BRAK INFORMACJI,00-000,mazowieckie,Warszawa,Warszawa,BRAK INFORMACJI,0.0,0.0,3
491045,2598,"PANORAMIK CENTRUM DIAGNOSTYCZNE ZBIGNIEW KARDASZ, BARTŁOMIEJ KARDASZ, AGNIESZKA BRZOZOWSKA-KARDASZ S.C.",1465108,ŚWIĘTOKRZYSKA 18,00-052,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.011252600000002,52.236022600000005,1
491044,2597,PORADNIA INTERNISTYCZNA,1465108,BAGNO 2 D,00-112,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.005798600000002,52.2360221,1
491043,2596,CENTRUM MEDYCZNE FCM ZDROWIE WARSZAWA STAWKI,1465108,STAWKI 2,00-193,mazowieckie,Warszawa,Śródmieście,WARSZAWA,20.996707999999998,52.254324,1
491057,2610,CENTRUM MEDYCZNE PULAWSKA SP. Z O.O. NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ODDZIAŁ W WARSZAWIE- CHMIELNA,1465108,CHMIELNA 14,00-020,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0168978,52.23286160000001,1
491042,2595,CENTRUM DIAGNOSTYKI MEDYCZNEJ MULTI-MED FILIA NR 6,1465108,POLNA 3,00-672,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0196663,52.2145909,1
491058,2611,CENTRUM MEDYCZNE PULAWSKA SP. Z O.O. NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ODDZIAŁ W WARSZAWIE- MARIAŃSKA,1465108,MARIAŃSKA 1,00-123,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.00076,52.2333049,1
491060,2613,CENTRUM MEDYCZNE ENEL-MED S.A. ODDZIAŁ BLUE CITY,1465108,AL. ALEJE JEROZOLIMSKIE 179,02-222,mazowieckie,Warszawa,Śródmieście,WARSZAWA,20.9556897,52.2125194,1
491074,2627,PRZYCHODNIA REJONOWO SPECJALISTYCZNA,1465118,POBORZAŃSKA 6,03-368,mazowieckie,Warszawa,Targówek,WARSZAWA,21.0286906,52.2897141,1
491075,2628,PRZYCHODNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1465118,KONDRATOWICZA 8,03-242,mazowieckie,Warszawa,Targówek,WARSZAWA,21.0447853,52.290926299999995,1
491073,2626,PRZYCHODNIA REJONOWO SPECJALISTYCZNA,1465118,ŁOJEWSKA 6,03-392,mazowieckie,Warszawa,Targówek,WARSZAWA,21.035284899999997,52.2961649,1
491072,2625,PRZYCHODNIA REJONOWO SPECJALISTYCZNA,1465118,REMBIELIŃSKA 8,03-343,mazowieckie,Warszawa,Targówek,WARSZAWA,21.033,52.286607399999994,1
491071,2624,OŚRODEK DIAGNOSTYCZNO-KONSULTACYJNY,1465118,REMISZEWSKA 14,03-550,mazowieckie,Warszawa,Targówek,WARSZAWA,21.058331600000002,52.2708341,1
491070,2623,APTEKA NA DZIKIEJ,1465108,DZIKA 4,00-194,mazowieckie,Warszawa,Śródmieście,WARSZAWA,20.98784,52.2526,4
491069,2622,APTEKA BEATA,1465108,AL.JANA PAWŁA II 52/54,00-152,mazowieckie,Warszawa,Śródmieście,WARSZAWA,20.9917,52.24472,4
491068,2621,PUNKT SZCZEPIEŃ POWSZECHNYCH - STADION LEGII,1465108,ŁAZIENKOWSKA 3,00-449,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.040533285852,52.2208340811798,2
491067,2620,PRZYCHODNIA LEKARSKA - PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ DRAGONÓW,1465108,DRAGONÓW 6A,00-467,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0433788275685,52.21782513543321,1
491066,2619,SZPITAL KLINICZNY IM.PROF.W.ORŁOWSKIEGO CMKP,1465108,CZERNIAKOWSKA 231,00-416,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0321445674661,52.2300001587628,1
491065,2618,PRZYCHODNIA LEKARSKA DLA KOMBATANTÓW,1465108,LITEWSKA 11/13,00-589,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.020877427388502,52.2169731316306,1
491064,2617,INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA EWA LANGE,1465108,29 LISTOPADA 18A U3,00-465,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0403018698961,52.215854975160894,1
491063,2616,"SKINFINITY - WEJŚCIE OD WISŁOSTRADY,UL.WIOŚLARSKIEJ",1465108,SOLEC 18/20 U7,00-410,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.039067199999998,52.2324693,1
491062,2615,CENTRUM MEDYCZNE LUX MED WARSZAWA  AL. JANA PAWŁA II,1465108,AL. JANA PAWŁA II 78,00-175,mazowieckie,Warszawa,Śródmieście,WARSZAWA,20.9847434,52.2529284,1
491061,2614,PUNKT SZCZEPIEŃ,1465108,INFLANCKA 5,00-189,mazowieckie,Warszawa,Śródmieście,WARSZAWA,20.9925326429122,52.254580953691594,1
491059,2612,CENTRUM MEDYCZNE LUX MED,1465108,AL. JEROZOLIMSKIE 65/79,00-697,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.0042443,52.2276575,1
491041,2594,PORADNIA LEKARZA POZ,1465108,BEDNARSKA 8,00-310,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.019139199999998,52.2451849,1
491040,2593,SPECJALISTYCZNA PRZYCHODNIA LEKARSKA DLA PRACOWNIKÓW WOJSKA SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W WARSZAWIE,1465108,NOWOWIEJSKA 5,00-643,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.014072,52.2198179,1
491039,2592,ARKMEDIC CENTRUM MEDYCZNE PUNKT SZCZEPIEŃ,1465108,LEONA KRUCZKOWSKIEGO 6/U4,00-412,mazowieckie,Warszawa,Śródmieście,WARSZAWA,21.03079,52.231773,1
491018,2571,PUNKT SZCZEPIEŃ,1465088,KS. IGNACEGO KŁOPOTOWSKIEGO 22,03-717,mazowieckie,Warszawa,Praga-Północ,WARSZAWA,21.032698,52.250645,1
491017,2570,GRUPAZDROWIE,1465088,KAROLA SZYMANOWSKIEGO 6/61A,03-477,mazowieckie,Warszawa,Praga-Północ,WARSZAWA,21.032545000000002,52.261943,1
491016,2569,PRZYCHODNIA PRZYSZPITALNA SZPITALA PRASKIEGO UL. JASIŃSKIEGO,1465088,"ALEJA ""SOLIDARNOŚCI"" 67",03-401,mazowieckie,Warszawa,Praga-Północ,WARSZAWA,21.029247,52.25155529999999,1
491015,2568,APTEKA ALFA,1465078,GRENADIERÓW 34 U-12,04-073,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.07979,52.2425,4
491014,2567,APTEKA SUPER-PHARM,1465078,OSTROBRAMSKA 75C,04-175,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.105756600000003,52.23242,4
491013,2566,CENTRUM MEDYCZNE MML,1465078,"BAGNO 2 LOK. 3, WEJ. E",00-112,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.005354096392,52.2361514771936,1
491012,2565,CENTRUM HANDLOWE KING CROSS PRAGA - TWOJA OPIEKUNKA,1465078,UL. JUBILERSKA 1/3,04-190,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.119408506419198,52.235394259909,1
491011,2564,ZAKŁAD LECZNICTWA OTWARTEGO UL. GROCHOWSKA,1465078,GROCHOWSKA 339,03-822,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.059826327377,52.2464092554125,1
491010,2563,SZPZLO WARSZAWA PRAGA POŁUDNIE - ABRAHAMA,1465078,ABRAHAMA 16,03-982,mazowieckie,Warszawa,Praga-Południe,WARSZAWA,21.0915707456232,52.227762219080105,1
