id,ordinalNumber,facilityName,terc,address,zipCode,wojew,powiat,community,place,lon,lat,facilityType
454172,3132,PORADNIA DOMOWEGO LECZENIA TLENEM,1261029,MŁODEJ POLSKI 7,30-131,małopolskie,Kraków,Kraków-Krowodrza,KRAKÓW,19.901725,50.073688,1
454127,3087,GABINET DIAGNOSTYCZNO-ZABIEGOWY POZ AWF,1261011,AL. JANA PAWŁA II 84,31-571,małopolskie,Kraków,Kraków,KRAKÓW,20.0010915,50.073275,1
454201,3161,"""PRO-MED""   SP. Z O. O. PUNKT SZCZEPIEŃ",1261039,OS. NA SKARPIE 6,31-909,małopolskie,Kraków,Kraków-Nowa Huta,KRAKÓW,20.042859,50.067794,1
454142,3102,PORADNIA LEKARZA POZ,1261011,KROWODERSKA 17,31-141,małopolskie,Kraków,Kraków,KRAKÓW,19.937715,50.067729,1
454144,3104,PORADNIA LEKARZA POZ,1261011,GENERAŁA TADEUSZA KUTRZEBY 4,30-515,małopolskie,Kraków,Kraków,KRAKÓW,19.941164999999998,50.04075,1
454170,3130,CENTRUM MEDYCZNE SKYMEDIC,1261011,DYWIZOJNU 303 62B,31-875,małopolskie,Kraków,Kraków,KRAKÓW,20.0120448533118,50.080493290126704,1
454169,3129,FILIA NUMER 1 PRZYCHODNIA MEDYCYNA POLSKA SP. Z O.O.,1261011,UL. SOŁTYSOWSKA 35A,31-589,małopolskie,Kraków,Kraków,KRAKÓW,20.0222125,50.0641373,1
454168,3128,PUNKT SZCZEPIEŃ CENTRUM MEDICOVER,1261011,UL. ŚWIĘTOKRZYSKA 14,30-015,małopolskie,Kraków,Kraków,KRAKÓW,19.9292198488874,50.0755711,1
454167,3127,PUNKT SCZEPIEŃ CENTRUM MEDICOVER,1261011,JASNOGÓRSKA 1,31-358,małopolskie,Kraków,Kraków,KRAKÓW,19.891067800000002,50.0881032,1
454166,3126,PORADNIA MEDYCYNY PRACY - BUDYNEK C,1261011,OSIEDLE NA SKARPIE 66 BUDYNEK C,31-913,małopolskie,Kraków,Kraków,KRAKÓW,20.0463773203702,50.06511076409021,1
454165,3125,PORADNIA CHORÓB ZAKAŹNYCH DZIECI - BUDYNEK H,1261011,OSIEDLE NA SKARPIE 66 BUDYNEK H,31-913,małopolskie,Kraków,Kraków,KRAKÓW,20.0463773203702,50.06511076409021,1
454164,3124,VAXMED PUNKT SZCZEPIEŃ - PRZYCHODNIA SKYMEDIC,1261011,OS. OSIEDLE DYWIZJONU 303 62B,31-875,małopolskie,Kraków,Kraków,KRAKÓW,20.012200311910103,50.0804706715676,1
454163,3123,CENTERMED KRAKÓW SP. Z O.O.,1261011,ŚW. ŁAZARZA 14,31-530,małopolskie,Kraków,Kraków,KRAKÓW,19.9515237,50.0602118,1
454162,3122,SZPITAL SPECJALISTYCZNY IM. J. DIETLA W KRAKOWIE,1261011,AL. FOCHA 33,30-119,małopolskie,Kraków,Kraków,KRAKÓW,19.9271108646157,50.063337927195995,1
454161,3121,SZPITAL SPECJALISTYCZNY IM. L. RYDYGIERA W KRAKOWIE SP. Z O.O.- EXPO KRAKÓW SZPITAL TYMCZASOWY,1261011,GALICYJSKA 9,31-586,małopolskie,Kraków,Kraków,KRAKÓW,20.0100316,50.05951339999999,1
454160,3120,SZPITAL TYMCZASOWY -SAMODZIELNY PUBLICZNY ZAKŁAD  OPIEKI ZDROWOTNEJ SZPITAL UNIWERSYTECKI W KRAKOWIE,1261011,UL. KOPERNIKA 50,31-501,małopolskie,Kraków,Kraków,KRAKÓW,19.95658568239,50.064850707815,1
454159,3119,PORADNIA LEKARZA POZ,1261011,ANDRZEJA FRYCZA-MODRZEWSKIEGO 2,31-216,małopolskie,Kraków,Kraków,KRAKÓW,19.947055,50.086821,1
454143,3103,PUNKT SZCZEPIEŃ,1261011,BOSAKÓW 11,31-476,małopolskie,Kraków,Kraków,KRAKÓW,19.963480999999998,50.083919,1
454158,3118,PUNKT SZCZEPIEŃ,1261011,KSIĘDZA JÓZEFA TISCHNERA 8,30-418,małopolskie,Kraków,Kraków,KRAKÓW,19.938322,50.028421,1
454156,3116,CM KRAKÓW PODGÓRSKA PUNKT SZCZEPIEŃ,1261011,PODGÓRSKA 36,31-536,małopolskie,Kraków,Kraków,KRAKÓW,19.957698999999998,50.052959,1
454155,3115,CM KRAKÓW BORA KOMOROWSKIEGO,1261011,BORA KOMOROWSKIEGO 25B,31-476,małopolskie,Kraków,Kraków,KRAKÓW,19.976062,50.086335999999996,1
454154,3114,ODDZIAŁ KRAKÓW WADOWICKA,1261011,WADOWICKA 3A,30-347,małopolskie,Kraków,Kraków,KRAKÓW,19.938764000000003,50.034946000000005,1
454153,3113,PUNKT SZCZEPIEŃ,1261011,MIKOŁAJA KOPERNIKA 8,31-034,małopolskie,Kraków,Kraków,KRAKÓW,19.945560999999998,50.061161,1
454152,3112,PUNKT SZCZEPIEŃ,1261011,PROF. MICHAŁA ŻYCZKOWSKIEGO 16,31-864,małopolskie,Kraków,Kraków,KRAKÓW,19.994792999999998,50.078876,1
454151,3111,UNICARDIA UNIMEDICA DYGASIŃSKIEGO 2D,1261011,AL. ADOLFA DYGASIŃSKIEGO 2D,30-820,małopolskie,Kraków,Kraków,KRAKÓW,19.982217000000002,50.022981,1
454150,3110,GABINET PIELĘGNIARKI POZ,1261011,OSIEDLE SZKOLNE 9,31-976,małopolskie,Kraków,Kraków,KRAKÓW,20.046837,50.076671999999995,1
454149,3109,WOJEWÓDZKA PORADNIA SZCZEPIEŃ OCHRONNYCH,1261011,PRĄDNICKA 80,31-202,małopolskie,Kraków,Kraków,KRAKÓW,19.938799,50.090193,1
454148,3108,PUNKT SZCZEPIEŃ,1261011,JÓZEFA MONTWIŁŁA-MIRECKIEGO 10/3,30-426,małopolskie,Kraków,Kraków,KRAKÓW,19.926185999999998,50.019241,1
454147,3107,MEDCUBE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1261011,MIŁKOWSKIEGO 9,30-349,małopolskie,Kraków,Kraków,KRAKÓW,19.918281,50.027566,1
454146,3106,PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1261011,BOBRZYŃSKIEGO 37,30-348,małopolskie,Kraków,Kraków,KRAKÓW,19.893219000000002,50.017683,1
454145,3105,PUNKT SZCZEPIEŃ,1261011,BAŁTYCKA 3,31-214,małopolskie,Kraków,Kraków,KRAKÓW,19.94375,50.092048,1
454157,3117,PUNKT SZCZEPIEŃ,1261011,OPOLSKA 114,30-392,małopolskie,Kraków,Kraków,KRAKÓW,19.954110999999997,50.087025,1
454124,3084,EXPO KRAKÓW - POPULACYJNY PUNKT SZCZEPIEŃ,1261011,GALICYJSKA 9,31-586,małopolskie,Kraków,Kraków,KRAKÓW,20.0100316,50.05951339999999,1
454171,3131,PUNKT SZCZEPIEŃ POWSZECHNYCH - GARNIZONOWY OŚRODEK SZKOLENIA SPORTOWEGO,1261011,RAKOWICKA 22,30-901,małopolskie,Kraków,Kraków,KRAKÓW,19.9541255677727,50.07105975,2
454226,3186,AMBULATORIA ACERNIS,1261059,ALEJA POKOJU 4,31-548,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.962254,50.059081,1
454230,3190,GABINET DIAGNOSTYCZNO-ZABIEGOWY,1261059,STEFANA ROGOZIŃSKIEGO 5,31-559,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.963963,50.057495,1
454231,3191,PORADNIA CHORÓB WEWNĘTRZNYCH,1261059,HENRYKA WIENIAWSKIEGO 66/34,31-436,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.96987,50.07887,1
454232,3192,GABINET DIAGNOSTYCZNO-ZABIEGOWY,1261059,RADOMSKA 36,31-435,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW-ŚRÓDMIEŚCIE,19.9599479,50.0824842,1
454233,3193,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PRAKTYKA GRUPOWA LEKARZY RODZINNYCH,1261059,BOCHEŃSKA 4,31-061,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.945525,50.048715,1
454234,3194,POLMED SPÓŁKA AKCYJNA,1261059,LUBICZ 23A,31-503,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.952275,50.064786,1
454235,3195,ZESPÓŁ WYJAZDOWY - MOBILNY PUNKT SZCZEPIEŃ KRAKOWSKIE POGOTOWIE RATUNKOWE -KRAKOWSKI OBSZAR METROPOLITALNY,1261059,ŚW. ŁAZARZA 14,31-530,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.9515237,50.0602118,1
454236,3196,SZPITAL ZAKONU BONIFRATÓW ŚW. JANA GRANDEGO W KRAKOWIE SP.Z.O.O.,1261059,TRYNITARSKA 11,31-061,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.945070749075,50.047446017886706,1
454237,3197,CENTRUM MEDCYCZNE VADIMED,1261059,FIOŁKOWA 6,31-457,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.980077585714298,50.0783896,1
454238,3198,NZOZ DERM CENTRUM,1261059,DŁUGA 38/219,31-146,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.9380005,50.0690276,1
454118,3078,GABINET PIELĘGNIARKI ŚRODOWISKOWO-RODZINNEJ,1261011,KRONIKARZA GALLA 25,30-053,małopolskie,Kraków,Kraków,KRAKÓW,19.913148,50.071911,1
454119,3079,GABINET ZABIEGOWY,1261011,LEONA PETRAŻYCKIEGO 99,30-399,małopolskie,Kraków,Kraków,KRAKÓW,19.874009,49.980472,1
454120,3080,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""STARY BIEŻANÓW""",1261011,HENRYKA SUCHARSKIEGO 62,30-898,małopolskie,Kraków,Kraków,KRAKÓW,20.049597,50.016089,1
454121,3081,PUNKT SZCZEPIEŃ,1261011,HENRYKA SIENKIEWICZA 34,30-033,małopolskie,Kraków,Kraków,KRAKÓW,19.928212,50.073796,1
454122,3082,GABINET OGÓLNY LEKARZA RODZINNEGO,1261011,WŁODZIMIERZA TETMAJERA 2,31-352,małopolskie,Kraków,Kraków,KRAKÓW,19.880817,50.086248,1
454123,3083,PORADNIA CHORÓB ZAKAŹNYCH - KONTENER,1261011,OS. NA SKARPIE 66 - KONTENER,31-913,małopolskie,Kraków,Kraków,KRAKÓW,20.046163,50.065776,1
454224,3184,"""MEDICINA 2000""",1261059,RZEŹNICZA 2,31-540,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.957119,50.057219,1
454223,3183,"PUNKT SZCZEPIEŃ POWSZECHNYCH - MIEJSKIE CENTRUM OPIEKI DLA OSÓB STARSZYCH, PRZEWLEKLE NIEPEŁNOSPRAWNYCH ORAZ NIESAMODZIELNYCH W KRAKOWIE",1261049,PODCHORĄŻYCH 3,30-084,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.9075841639383,50.0763255834587,2
454222,3182,PUNKT SZCZEPIEŃ POWSZECHNYCH - TAURON ARENA KRAKÓW,1261049,STANISŁAWA LEMA 7,31-571,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.9915490094318,50.06772015,2
454227,3187,PUNKT SZCZEPIEŃ CARINTART SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1261059,ALEJA PŁK. WŁADYSŁAWA BELINY-PRAŻMOWSKIEGO 60,31-514,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.958435,50.072812,1
454229,3189,GABINET LEKARZA POZ,1261059,GRZEGÓRZECKA 67C,31-559,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.9608,50.056042,1
454221,3181,"PUNKT SZCZEPIEŃ POWSZECHNYCH - MIEJSKIE CENTRUM OPIEKI DLA OSÓB STARSZYCH, PRZEWLEKLE NIEPEŁNOSPRAWNYCH ORAZ NIESAMODZIELNYCH W KRAKOWIE",1261049,WIELICKA 267,30-663,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,20.006273909349503,50.00941545,2
454228,3188,"PUNKT SZCZEPIEŃ NZOZ ""PRAKTIMED"" SP. Z O. O.",1261059,STRZELCÓW 15,31-422,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.973532000000002,50.094218,1
454219,3179,PUNKT SZCZEPIEŃ,1261049,WADOWICKA 8W,30-415,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.941276100000003,50.032580100000004,1
454197,3157,ZDROWA HUTA,1261039,WACŁAWA SIEROSZEWSKIEGO 3,31-914,małopolskie,Kraków,Kraków-Nowa Huta,KRAKÓW,20.050645000000003,50.066016999999995,1
454198,3158,IMED24 PUNKT SZCZEPIEŃ,1261039,PROF. MICHAŁA  ŻYCZKOWSKIEGO 29,31-864,małopolskie,Kraków,Kraków-Nowa Huta,KRAKÓW,19.99253,50.080431,1
454199,3159,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ JAGIELLOŃSKIE CENTRUM MEDYCZNE SP. Z O.O. - PUNKT SZCZEPIEŃ,1261039,OSIEDLE JAGIELLOŃSKIE 1,31-832,małopolskie,Kraków,Kraków-Nowa Huta,KRAKÓW,20.021205,50.088101,1
454200,3160,PORADNIA LEKARZA RODZINNEGO,1261039,OS. OŚWIECENIA 45,31-636,małopolskie,Kraków,Kraków-Nowa Huta,KRAKÓW,19.98948,50.092065000000005,1
454204,3164,PORADNIA LEKARZA POZ - NIEMCEWICZA,1261049,JULIANA URSYNA NIEMCEWICZA 7,30-424,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.926572,50.018735,1
454205,3165,GABINET ZABIEGOWY,1261049,CEGIELNIANA 4A,30-404,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.935069,50.028504,1
454206,3166,PUNKT SZCZEPIEŃ,1261049,NA KOZŁÓWCE 29,30-664,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.983778,50.018692,1
454207,3167,PUNKT SZCZEPIEŃ,1261049,WIELICKA 76 B,30-552,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.97288,50.032012,1
454208,3168,PUNKT SZCZEPIEŃ,1261049,HENRYKA KAMIEŃSKIEGO 47,30-644,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.963524,50.027314000000004,1
454209,3169,GABINET LEKARZA POZ,1261049,LWOWSKA 17/1 I 2,30-548,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.956533,50.045471,1
454210,3170,PORADNIA LEKARZA POZ,1261049,SZWEDZKA 27,30-315,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.924386,50.045871999999996,1
454211,3171,PORADNIA LEKARZA POZ,1261049,ZAKOPIAŃSKA 97,30-418,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.929513,50.016245,1
454212,3172,PORADNIA LEKARZA POZ,1261049,BONARKA 18,30-415,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.941767000000002,50.035101,1
454213,3173,PUNKT SZCZEPIEŃ,1261049,NA KOZŁÓWCE 29,30-664,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.983778,50.018692,1
454214,3174,PUNKT SZCZEPIEŃ,1261049,NA KOZŁÓWCE 29,30-664,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.983778,50.018692,1
454215,3175,PORADNIA LEKARZA POZ,1261049,ZACHODNIA 5/12A,30-350,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.909087,50.023082,1
454216,3176,PRZYCHODNIA LEKARSKA DIAMED SP. Z O.O. - PUNKT SZCZEPIEŃ,1261049,A. SCHWEITZERA 7,30-695,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,20.011712,50.005829,1
454217,3177,PORADNIA LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1261049,PRZYKOPY 13,30-612,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW-PODGÓRZE,19.947317,50.014955900000004,1
454218,3178,PUNKT SZCZEPIEŃ,1261049,SKOTNICKA 230A,30-394,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.867273,50.002204,1
454225,3185,"""TWÓJ LEKARZ"" - LEKARZE SPÓŁKA PARTNERSKA",1261059,STEFANA BATOREGO 3,31-135,małopolskie,Kraków,Kraków-Śródmieście,KRAKÓW,19.932701,50.067458,1
454220,3180,PORADNIA LEKARZY RODZINNYCH BOREK FAŁECKI FILIA RACIBORSKA,1261049,RACIBORSKA 17,30-384,małopolskie,Kraków,Kraków-Podgórze,KRAKÓW,19.9027072,50.0212081,1
454881,3841,PUNKT SZCZEPIEŃ POWSZECHNYCH - HALA SPORTOWO - WIDOWISKOWA MOSIR,1861011,UL. BURSAKI 29,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.7733861,49.692601700000004,2
454879,3839,KRYTA PŁYWALNIA,1861011,SPORTOWA 8,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.718486300000002,49.7188464,1
454872,3832,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ S.A.-MED,1861011,HUTNICZA 20,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.733856,49.7035,1
454871,3831,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PRZYCHODNIA LEKARSKA ""MEDICUS"" SP.P.",1861011,WOJSKA POLSKIEGO 43,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.774138,49.686326,1
454870,3830,PUNKT SZCZEPIEŃ,1861011,TYSIĄCLECIA 13,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.731769,49.703329,1
454875,3835,PUNKT SZCZEPIEŃ,1861011,OKULICKIEGO 13,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.737643,49.696545,1
454876,3836,PORADNIA LEKARZA POZ,1861011,KLETÓWKI 52,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.75254,49.691691999999996,1
454877,3837,PORADNIA GRUŹLICY I CHORÓB PŁUC,1861011,KORCZYŃSKA 57,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.782587399999997,49.7054774,1
454878,3838,PORADNIA CHORÓB ZAKAŹNYCH,1861011,KORCZYŃSKA 57,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.782587399999997,49.7054774,1
454873,3833,PUNKT SZCZEPIEŃ,1861011,UL. KISIELEWSKIEGO 1,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.758602,49.683637,1
454874,3834,PUNKT SZCZEPIEŃ,1861011,DECOWSKIEGO 48,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.722089,49.696886,1
454880,3840,PUNKT SZCZEPIEŃ POWSZECHNYCH - DOM LUDOWY BIAŁOBRZEGI,1861011,KOPERNIKA 17,38-400,podkarpackie,Krosno,Krosno,KROSNO,21.747600100000003,49.70668320000001,2
451433,393,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""TATRZAŃSKA""",262011,TATRZAŃSKA 2,59-220,dolnośląskie,Legnica,Legnica,LEGNICA,16.204678,51.199338,1
451434,394,PORADNIE,262011,JAROSŁAWA IWASZKIEWICZA 5,59-220,dolnośląskie,Legnica,Legnica,LEGNICA,16.21665,51.207914,1
451435,395,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""ZDROWIE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",262011,UL. PIEKARSKA 7,59-220,dolnośląskie,Legnica,Legnica,LEGNICA,16.15905,51.207042,1
451436,396,PUNKT SZCZEPIEŃ,262011,ALEJA RZECZYPOSPOLITEJ 116,59-220,dolnośląskie,Legnica,Legnica,LEGNICA,16.1823967,51.1892584,1
451437,397,"SPÓŁKA LEKARSKA ""BIEGUNOWA"" PRZYCHODNIA ""BIEGUNOWA""",262011,BIEGUNOWA 2,59-220,dolnośląskie,Legnica,Legnica,LEGNICA,16.18885,51.202614000000004,1
451439,399,ZESPÓŁ WYJAZDOWY_GP2 WOJEWÓDZKI SZPITAL SPECJALISTYCZNY W LEGNICY,262011,J.IWASZKIEWICZA 5,59-220,dolnośląskie,Legnica,Legnica,LEGNICA,16.21665,51.207914,1
451440,400,ZAKŁAD OPIEKUŃCZO-LECZNICZY CARITAS DIECEZJI LEGNICKIEJ,262011,POSELSKA 14-16,59-220,dolnośląskie,Legnica,Legnica,LEGNICA,16.14923,51.200070000000004,1
451441,401,PUNKT SZCZEPIEŃ POWSZECHNYCH_HALA WIDOWISKOWO SPORTOWA IM. DOLNOSLĄSKICH OLIMPIJCZYKÓW,262011,LOTNICZA 52,59-220,dolnośląskie,Legnica,Legnica,LEGNICA,16.13582219,51.20397205,2
451438,398,MIEDZIOWE CENTRUM ZDROWA SA,262011,STEFANA OKRZEI 14A,59-220,dolnośląskie,Legnica,Legnica,LEGNICA,16.153627,51.202898,1
458318,20023,Bogumiła Chałubek,3063011,brak informacji,00-000,wielkopolskie,Leszno,Leszno,brak informacji,0.0,0.0,3
456372,5332,PUNKT SZCZEPIEŃ,3063011,UL. SŁOWIAŃSKA 41,64-100,wielkopolskie,Leszno,Leszno,LESZNO,16.569632000000002,51.842935,1
456371,5331,PRZYCHODNIA MEDYCYNY RODZINNEJ SKARBOWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,3063011,SKARBOWA 3,64-100,wielkopolskie,Leszno,Leszno,LESZNO,16.569495,51.844131,1
456373,5333,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ SPECJALISTYCZNE CENTRUM MEDYCZNE VIGOR MED,3063011,JANA KIEPURY 12,64-100,wielkopolskie,Leszno,Leszno,LESZNO,16.601384,51.836721000000004,1
456374,5334,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ SP. C. ALEKSANDRA JANKOWSKA, RYSZARD SUDOLSKI, KATARZYNA WŁOSZCZYŃSKA - PRZYCHODNIA LEKARSKA",3063011,UL. RACŁAWICKA 1A,64-100,wielkopolskie,Leszno,Leszno,LESZNO,16.5792362407825,51.8358867543828,1
456375,5335,PUNKT SZCZEPIEŃ POWSZECHNYCH -PŁYWALNIA AKWAWIT,3063011,JÓZEFA 5,64-100,wielkopolskie,Leszno,Leszno,LESZNO,16.5578509694633,51.841380340305605,2
456376,5336,PUNKT SZCZEPIEŃ POWSZECHNYCH - NIEZAPOMINAJKA,3063011,JANA OSTROROGA 8A,64-100,wielkopolskie,Leszno,Leszno,LESZNO,16.585321998299598,51.847768674259605,2
456370,5330,NZOZ CENTRUM MEDYCZNE MEDEOR,3063011,KIEPURY 10,64-100,wielkopolskie,Leszno,Leszno,LESZNO,16.600862,51.836667999999996,1
452347,1307,GABINET DIAGNOSTYCZNO-ZABIEGOWY,663011,NADBYSTRZYCKA 42A,20-501,lubelskie,Lublin,Lublin,LUBLIN,22.546763000000002,51.234728999999994,1
452346,1306,PUNKT SZCZEPIEŃ,663011,WALLENRODA 2F,20-607,lubelskie,Lublin,Lublin,LUBLIN,22.528575,51.239928000000006,1
452345,1305,PUNKT SZCZEPIEŃ,663011,AL. RACŁAWICKIE 23,20-049,lubelskie,Lublin,Lublin,LUBLIN,22.534504000000002,51.250636,1
452353,1313,PUNKT SZCZEPIEŃ,663011,LUBARTOWSKA 64,20-094,lubelskie,Lublin,Lublin,LUBLIN,22.571053,51.25721,1
452344,1304,PUNKT SZCZEPIEŃ,663011,ZDROWA 14,20-383,lubelskie,Lublin,Lublin,LUBLIN,22.600651,51.189828999999996,1
452350,1310,GABINET SZCZEPIEŃ,663011,BURSZTYNOWA 24/A/1,20-576,lubelskie,Lublin,Lublin,LUBLIN,22.520433999999998,51.223388,1
452342,1302,GABINET DIAGNOSTYCZNO- ZABIEGOWY,663011,KOMPOZYTORÓW POLSKICH 8,20-848,lubelskie,Lublin,Lublin,LUBLIN,22.551178,51.261501,1
452351,1311,PUNKT SZCZEPIEŃ,663011,MARIANA LANGIEWICZA 6/A,20-032,lubelskie,Lublin,Lublin,LUBLIN,22.536133300000003,51.2463516,1
452352,1312,PUNKT SZCZEPIEŃ,663011,KRÓLA ROGERA 6,20-857,lubelskie,Lublin,Lublin,LUBLIN,22.5482201,51.2740869,1
452349,1309,PUNKT SZCZEPIEŃ,663011,ŁABĘDZIA 6,20-335,lubelskie,Lublin,Lublin,LUBLIN,22.5941549,51.232248600000005,1
452343,1303,PUNKT SZCZEPIEŃ,663011,AL. KRAŚNICKA 100,20-718,lubelskie,Lublin,Lublin,LUBLIN,22.515724,51.174904,1
452348,1308,PUNKT SZCZEPIEŃ,663011,ONYKSOWA 10,20-582,lubelskie,Lublin,Lublin,LUBLIN,22.5007625,51.2213414,1
452335,1295,PUNKT SZCZEPIEŃ,663011,BOHDANA DOBRZAŃSKIEGO 7A,20-262,lubelskie,Lublin,Lublin,LUBLIN,22.619438600000002,51.2270864,1
452340,1300,PUNKT SZCZEPIEŃ SPSZW IM. JANA BOŻEGO W LUBLINIE,663011,ZBIGNIEWA HERBERTA 21,20-468,lubelskie,Lublin,Lublin,LUBLIN,22.569921,51.215317999999996,1
452324,1284,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ NEUROMED M.I M. NASTAJ SPÓŁKA PARTNERSKA,663011,PÓLNOCNA 8/3,20-064,lubelskie,Lublin,Lublin,LUBLIN,22.561996,51.255214,1
452325,1285,NZOZ PORADNIA ZDROWIA KUL,663011,AL. RACŁAWICKIE 14,20-950,lubelskie,Lublin,Lublin,LUBLIN,22.5444109,51.248180600000005,1
452326,1286,GABINET DIAGNOSTYCZNO - ZABIEGOWY,663011,MARII KORYZNOWEJ 2G,20-137,lubelskie,Lublin,Lublin,LUBLIN,22.5846438,51.2593184,1
452327,1287,PUNKT SZCZEPIEŃ,663011,NAŁĘCZOWSKA 27,20-701,lubelskie,Lublin,Lublin,LUBLIN,22.516046,51.249756,1
452328,1288,PUNKT POBRAŃ,663011,NAŁĘCZOWSKA 27,20-701,lubelskie,Lublin,Lublin,LUBLIN,22.5161986,51.2500805,1
452329,1289,PUNKT SZCZEPIEŃ,663011,SKOŁUBY 10,20-837,lubelskie,Lublin,Lublin,LUBLIN,22.544929999999997,51.260758,1
452330,1290,PUNKT SZCZEPIEŃ,663011,BAZYLIANÓWKA 58,20-144,lubelskie,Lublin,Lublin,LUBLIN,22.577148899999997,51.2691359,1
452341,1301,CENTRUM MEDYCZNE SANITAS,663011,OKOPOWA 3,20-022,lubelskie,Lublin,Lublin,LUBLIN,22.557129,51.245419,1
452331,1291,PUNKT SZCZEPIEŃ,663011,ZIMNA 9,20-204,lubelskie,Lublin,Lublin,LUBLIN,22.606649899999997,51.252500299999994,1
452333,1293,CENTRUM ALERGOLOGII SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,663011,KAWALERYJSKA 10,20-552,lubelskie,Lublin,Lublin,LUBLIN,22.509394,51.234448,1
452334,1294,GABINET SZCZEPIEŃ,663011,PIEKARSKA 27,20-402,lubelskie,Lublin,Lublin,LUBLIN,22.548432000000002,51.2254866,1
452354,1314,PUNKT SZCZEPIEŃ,663011,KOMPOZYTORÓW POLSKICH 8,20-848,lubelskie,Lublin,Lublin,LUBLIN,22.5512244,51.261481200000006,1
452336,1296,PUNKT SZCZEPIEŃ POWSZECHNYCH- WSS IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO SP ZOZ W LUBLINIE,663011,ALEJA KRAŚNICKA 100,20-718,lubelskie,Lublin,Lublin,LUBLIN,22.503795999999998,51.239665,2
452337,1297,PUNKT SZCZEPIEŃ,663011,ŁABĘDZIA 6,20-335,lubelskie,Lublin,Lublin,LUBLIN,22.5941549,51.232248600000005,1
